fold,Arm,Model,Feature,Kind,Importance_raw,Importance_share,Rank
13,Structured,RandomForest,home_ownership_RENT,structured,0.007708,0.007708,22
13,Structured,RandomForest,verification_status_Source Verified,structured,0.004344,0.004344,24
13,Structured,RandomForest,grade_ord,structured,0.07502,0.07502,4
13,Structured,RandomForest,sub_grade_ord,structured,0.105274,0.105274,2
13,Structured+FinBERT,Logistic,acc_now_delinq,structured,0.012448,0.004536,34
13,Structured+FinBERT,Logistic,annual_inc,structured,0.228608,0.083312,3
13,Structured+FinBERT,Logistic,bc_open_to_buy,structured,0.155092,0.056521,5
13,Structured+FinBERT,Logistic,delinq_2yrs,structured,0.010589,0.003859,36
13,Structured+FinBERT,Logistic,dti,structured,0.106122,0.038675,7
13,Structured+FinBERT,Logistic,inq_last_6mths,structured,0.098867,0.03603,10
13,Structured+FinBERT,Logistic,int_rate,structured,0.330381,0.120402,1
13,Structured+FinBERT,Logistic,mo_sin_rcnt_rev_tl_op,structured,0.041503,0.015125,20
13,Structured+FinBERT,Logistic,mths_since_recent_bc,structured,0.207693,0.07569,4
13,Structured+FinBERT,Logistic,mths_since_recent_revol_delinq,structured,0.050796,0.018512,16
13,Structured+FinBERT,Logistic,num_actv_rev_tl,structured,0.044106,0.016074,17
13,Structured+FinBERT,Logistic,num_bc_sats,structured,0.070528,0.025703,13
13,Structured+FinBERT,Logistic,num_il_tl,structured,0.071781,0.026159,12
13,Structured+FinBERT,Logistic,num_rev_accts,structured,0.031847,0.011606,22
13,Structured+FinBERT,Logistic,num_tl_op_past_12m,structured,0.105647,0.038501,8
13,Structured+FinBERT,Logistic,pct_tl_nvr_dlq,structured,0.104913,0.038234,9
13,Structured+FinBERT,Logistic,term,structured,0.278122,0.101357,2
13,Structured+FinBERT,Logistic,tot_cur_bal,structured,0.028191,0.010274,24
13,Structured+FinBERT,Logistic,total_bc_limit,structured,0.062505,0.022779,15
13,Structured+FinBERT,Logistic,fico_midpoint,structured,0.15102,0.055037,6
13,Structured+FinBERT,Logistic,addr_state_AL,structured,0.006224,0.002268,43
13,Structured+FinBERT,Logistic,addr_state_CA,structured,0.016196,0.005902,31
13,Structured+FinBERT,Logistic,addr_state_GA,structured,0.012771,0.004654,33
13,Structured+FinBERT,Logistic,addr_state_IA,structured,0.007813,0.002847,39
13,Structured+FinBERT,Logistic,addr_state_KS,structured,0.020382,0.007428,28
13,Structured+FinBERT,Logistic,addr_state_MD,structured,0.004607,0.001679,45
13,Structured+FinBERT,Logistic,addr_state_NC,structured,0.006953,0.002534,41
13,Structured+FinBERT,Logistic,addr_state_NH,structured,0.020319,0.007405,29
13,Structured+FinBERT,Logistic,addr_state_WA,structured,0.004448,0.001621,46
13,Structured+FinBERT,Logistic,purpose_credit_card,structured,0.063953,0.023307,14
13,Structured+FinBERT,Logistic,purpose_debt_consolidation,structured,0.009353,0.003409,37
13,Structured+FinBERT,Logistic,purpose_home_improvement,structured,0.007123,0.002596,40
13,Structured+FinBERT,Logistic,purpose_medical,structured,0.013895,0.005064,32
13,Structured+FinBERT,Logistic,purpose_moving,structured,0.009151,0.003335,38
13,Structured+FinBERT,Logistic,home_ownership_NONE,structured,0.002573,0.000938,48
13,Structured+FinBERT,Logistic,verification_status_Source Verified,structured,0.031778,0.011581,23
13,Structured+FinBERT,Logistic,grade_ord,structured,0.043592,0.015886,18
13,Structured+FinBERT,Logistic,sub_grade_ord,structured,0.032564,0.011867,21
13,Structured+FinBERT,Logistic,fb:has_desc,FinBERT,0.000622,0.000227,49
13,Structured+FinBERT,Logistic,fb:pca_001,FinBERT,0.011691,0.004261,35
13,Structured+FinBERT,Logistic,fb:pca_005,FinBERT,0.025941,0.009454,25
13,Structured+FinBERT,Logistic,fb:pca_008,FinBERT,0.041886,0.015265,19
13,Structured+FinBERT,Logistic,fb:pca_009,FinBERT,0.006844,0.002494,42
13,Structured+FinBERT,Logistic,fb:pca_013,FinBERT,0.019511,0.00711,30
13,Structured+FinBERT,Logistic,fb:pca_016,FinBERT,0.077393,0.028205,11
13,Structured+FinBERT,Logistic,fb:pca_023,FinBERT,0.000476,0.000174,50
13,Structured+FinBERT,Logistic,fb:pca_024,FinBERT,0.022933,0.008357,26
13,Structured+FinBERT,Logistic,fb:pca_034,FinBERT,0.022152,0.008073,27
13,Structured+FinBERT,Logistic,fb:pca_041,FinBERT,0.004235,0.001543,47
13,Structured+FinBERT,Logistic,fb:pca_044,FinBERT,0.005849,0.002132,44
13,Structured+FinBERT,XGBoost,acc_now_delinq,structured,0.0,0.0,50
13,Structured+FinBERT,XGBoost,annual_inc,structured,178.352493,0.039739,5
13,Structured+FinBERT,XGBoost,bc_open_to_buy,structured,47.882298,0.010669,18
13,Structured+FinBERT,XGBoost,delinq_2yrs,structured,25.257986,0.005628,39
13,Structured+FinBERT,XGBoost,dti,structured,84.335197,0.018791,8
13,Structured+FinBERT,XGBoost,inq_last_6mths,structured,85.679718,0.019091,7
13,Structured+FinBERT,XGBoost,int_rate,structured,744.939697,0.165983,2
13,Structured+FinBERT,XGBoost,mo_sin_rcnt_rev_tl_op,structured,72.366493,0.016124,11
13,Structured+FinBERT,XGBoost,mths_since_recent_bc,structured,75.866158,0.016904,10
13,Structured+FinBERT,XGBoost,mths_since_recent_revol_delinq,structured,38.881939,0.008663,21
13,Structured+FinBERT,XGBoost,num_actv_rev_tl,structured,52.135624,0.011617,15
13,Structured+FinBERT,XGBoost,num_bc_sats,structured,38.232677,0.008519,23
13,Structured+FinBERT,XGBoost,num_il_tl,structured,52.041351,0.011596,16
13,Structured+FinBERT,XGBoost,num_rev_accts,structured,33.13327,0.007383,29
13,Structured+FinBERT,XGBoost,num_tl_op_past_12m,structured,54.320839,0.012103,14
13,Structured+FinBERT,XGBoost,pct_tl_nvr_dlq,structured,37.098202,0.008266,25
13,Structured+FinBERT,XGBoost,term,structured,386.87442,0.086201,4
13,Structured+FinBERT,XGBoost,tot_cur_bal,structured,34.646759,0.00772,26
13,Structured+FinBERT,XGBoost,total_bc_limit,structured,38.738022,0.008631,22
13,Structured+FinBERT,XGBoost,fico_midpoint,structured,60.562374,0.013494,13
13,Structured+FinBERT,XGBoost,addr_state_AL,structured,0.0,0.0,48
13,Structured+FinBERT,XGBoost,addr_state_CA,structured,50.947063,0.011352,17
13,Structured+FinBERT,XGBoost,addr_state_GA,structured,33.017391,0.007357,30
13,Structured+FinBERT,XGBoost,addr_state_IA,structured,0.0,0.0,45
13,Structured+FinBERT,XGBoost,addr_state_KS,structured,28.46343,0.006342,36
13,Structured+FinBERT,XGBoost,addr_state_MD,structured,0.0,0.0,46
13,Structured+FinBERT,XGBoost,addr_state_NC,structured,14.437244,0.003217,42
13,Structured+FinBERT,XGBoost,addr_state_NH,structured,29.072775,0.006478,34
13,Structured+FinBERT,XGBoost,addr_state_WA,structured,0.0,0.0,49
13,Structured+FinBERT,XGBoost,purpose_credit_card,structured,94.492714,0.021054,6
13,Structured+FinBERT,XGBoost,purpose_debt_consolidation,structured,77.569603,0.017284,9
13,Structured+FinBERT,XGBoost,purpose_home_improvement,structured,0.0,0.0,47
13,Structured+FinBERT,XGBoost,purpose_medical,structured,16.503571,0.003677,41
13,Structured+FinBERT,XGBoost,purpose_moving,structured,23.919491,0.00533,40
13,Structured+FinBERT,XGBoost,home_ownership_NONE,structured,0.0,0.0,43
13,Structured+FinBERT,XGBoost,verification_status_Source Verified,structured,38.095989,0.008488,24
13,Structured+FinBERT,XGBoost,grade_ord,structured,517.103455,0.115218,3
13,Structured+FinBERT,XGBoost,sub_grade_ord,structured,1029.78186,0.22945,1
13,Structured+FinBERT,XGBoost,fb:has_desc,FinBERT,0.0,0.0,44
13,Structured+FinBERT,XGBoost,fb:pca_001,FinBERT,40.706348,0.00907,20
13,Structured+FinBERT,XGBoost,fb:pca_005,FinBERT,33.355377,0.007432,27
13,Structured+FinBERT,XGBoost,fb:pca_008,FinBERT,46.180397,0.01029,19
13,Structured+FinBERT,XGBoost,fb:pca_009,FinBERT,26.387287,0.005879,38
13,Structured+FinBERT,XGBoost,fb:pca_013,FinBERT,33.244717,0.007407,28
13,Structured+FinBERT,XGBoost,fb:pca_016,FinBERT,63.211845,0.014085,12
13,Structured+FinBERT,XGBoost,fb:pca_023,FinBERT,29.56739,0.006588,33
13,Structured+FinBERT,XGBoost,fb:pca_024,FinBERT,32.282536,0.007193,31
13,Structured+FinBERT,XGBoost,fb:pca_034,FinBERT,31.392164,0.006995,32
13,Structured+FinBERT,XGBoost,fb:pca_041,FinBERT,29.012798,0.006464,35
13,Structured+FinBERT,XGBoost,fb:pca_044,FinBERT,27.951984,0.006228,37
13,Structured+FinBERT,RandomForest,acc_now_delinq,structured,0.0,0.0,50
13,Structured+FinBERT,RandomForest,annual_inc,structured,0.076946,0.076946,4
13,Structured+FinBERT,RandomForest,bc_open_to_buy,structured,0.034152,0.034152,8
13,Structured+FinBERT,RandomForest,delinq_2yrs,structured,0.001932,0.001932,36
13,Structured+FinBERT,RandomForest,dti,structured,0.054932,0.054932,6
13,Structured+FinBERT,RandomForest,inq_last_6mths,structured,0.014412,0.014412,19
13,Structured+FinBERT,RandomForest,int_rate,structured,0.129314,0.129314,1
13,Structured+FinBERT,RandomForest,mo_sin_rcnt_rev_tl_op,structured,0.021052,0.021052,12
13,Structured+FinBERT,RandomForest,mths_since_recent_bc,structured,0.030288,0.030288,9
13,Structured+FinBERT,RandomForest,mths_since_recent_revol_delinq,structured,0.009379,0.009379,31
13,Structured+FinBERT,RandomForest,num_actv_rev_tl,structured,0.012264,0.012264,27
13,Structured+FinBERT,RandomForest,num_bc_sats,structured,0.012162,0.012162,28
13,Structured+FinBERT,RandomForest,num_il_tl,structured,0.017067,0.017067,14
13,Structured+FinBERT,RandomForest,num_rev_accts,structured,0.016273,0.016273,15
13,Structured+FinBERT,RandomForest,num_tl_op_past_12m,structured,0.010888,0.010888,30
13,Structured+FinBERT,RandomForest,pct_tl_nvr_dlq,structured,0.010948,0.010948,29
13,Structured+FinBERT,RandomForest,term,structured,0.059841,0.059841,5
13,Structured+FinBERT,RandomForest,tot_cur_bal,structured,0.028249,0.028249,11
13,Structured+FinBERT,RandomForest,total_bc_limit,structured,0.030025,0.030025,10
13,Structured+FinBERT,RandomForest,fico_midpoint,structured,0.045336,0.045336,7
13,Structured+FinBERT,RandomForest,addr_state_AL,structured,1.5e-05,1.5e-05,46
13,Structured+FinBERT,RandomForest,addr_state_CA,structured,0.002311,0.002311,35
13,Structured+FinBERT,RandomForest,addr_state_GA,structured,0.000173,0.000173,39
13,Structured+FinBERT,RandomForest,addr_state_IA,structured,0.0,0.0,49
13,Structured+FinBERT,RandomForest,addr_state_KS,structured,4.1e-05,4.1e-05,45
13,Structured+FinBERT,RandomForest,addr_state_MD,structured,7.9e-05,7.9e-05,43
13,Structured+FinBERT,RandomForest,addr_state_NC,structured,0.000146,0.000146,40
13,Structured+FinBERT,RandomForest,addr_state_NH,structured,1.1e-05,1.1e-05,47
13,Structured+FinBERT,RandomForest,addr_state_WA,structured,0.000105,0.000105,42
13,Structured+FinBERT,RandomForest,purpose_credit_card,structured,0.005381,0.005381,33
13,Structured+FinBERT,RandomForest,purpose_debt_consolidation,structured,0.006002,0.006002,32
13,Structured+FinBERT,RandomForest,purpose_home_improvement,structured,0.000692,0.000692,38
13,Structured+FinBERT,RandomForest,purpose_medical,structured,6.3e-05,6.3e-05,44
13,Structured+FinBERT,RandomForest,purpose_moving,structured,0.000141,0.000141,41
13,Structured+FinBERT,RandomForest,home_ownership_NONE,structured,0.0,0.0,48
13,Structured+FinBERT,RandomForest,verification_status_Source Verified,structured,0.002809,0.002809,34
13,Structured+FinBERT,RandomForest,grade_ord,structured,0.08204,0.08204,3
13,Structured+FinBERT,RandomForest,sub_grade_ord,structured,0.117819,0.117819,2
13,Structured+FinBERT,RandomForest,fb:has_desc,FinBERT,0.00188,0.00188,37
13,Structured+FinBERT,RandomForest,fb:pca_001,FinBERT,0.015926,0.015926,17
13,Structured+FinBERT,RandomForest,fb:pca_005,FinBERT,0.015282,0.015282,18
13,Structured+FinBERT,RandomForest,fb:pca_008,FinBERT,0.016152,0.016152,16
13,Structured+FinBERT,RandomForest,fb:pca_009,FinBERT,0.014004,0.014004,24
13,Structured+FinBERT,RandomForest,fb:pca_013,FinBERT,0.014115,0.014115,23
13,Structured+FinBERT,RandomForest,fb:pca_016,FinBERT,0.018926,0.018926,13
13,Structured+FinBERT,RandomForest,fb:pca_023,FinBERT,0.013875,0.013875,26
13,Structured+FinBERT,RandomForest,fb:pca_024,FinBERT,0.014281,0.014281,20
13,Structured+FinBERT,RandomForest,fb:pca_034,FinBERT,0.014184,0.014184,21
13,Structured+FinBERT,RandomForest,fb:pca_041,FinBERT,0.01418,0.01418,22
13,Structured+FinBERT,RandomForest,fb:pca_044,FinBERT,0.013904,0.013904,25
14,Structured,Logistic,acc_now_delinq,structured,0.000501,0.000164,48
14,Structured,Logistic,acc_open_past_24mths,structured,0.161059,0.0529,6
14,Structured,Logistic,annual_inc,structured,0.306031,0.100516,2
14,Structured,Logistic,avg_cur_bal,structured,0.134035,0.044024,8
14,Structured,Logistic,bc_open_to_buy,structured,0.155137,0.050955,7
14,Structured,Logistic,dti,structured,0.077927,0.025595,12
14,Structured,Logistic,inq_last_6mths,structured,0.093853,0.030826,10
14,Structured,Logistic,int_rate,structured,0.39545,0.129885,1
14,Structured,Logistic,loan_amnt,structured,0.168002,0.05518,4
14,Structured,Logistic,mths_since_last_record,structured,0.001798,0.000591,46
14,Structured,Logistic,mths_since_recent_bc_dlq,structured,0.005656,0.001858,40
14,Structured,Logistic,mths_since_recent_inq,structured,0.060869,0.019992,16
14,Structured,Logistic,mths_since_recent_revol_delinq,structured,0.022155,0.007277,29
14,Structured,Logistic,num_actv_bc_tl,structured,0.017678,0.005806,31
14,Structured,Logistic,num_actv_rev_tl,structured,0.077784,0.025548,13
14,Structured,Logistic,num_bc_sats,structured,0.073806,0.024242,14
14,Structured,Logistic,num_rev_accts,structured,0.040696,0.013367,20
14,Structured,Logistic,num_tl_30dpd,structured,0.010743,0.003529,37
14,Structured,Logistic,num_tl_op_past_12m,structured,0.050619,0.016626,18
14,Structured,Logistic,open_acc,structured,0.049734,0.016335,19
14,Structured,Logistic,pct_tl_nvr_dlq,structured,0.010326,0.003391,38
14,Structured,Logistic,percent_bc_gt_75,structured,0.027138,0.008914,28
14,Structured,Logistic,revol_util,structured,0.050815,0.01669,17
14,Structured,Logistic,term,structured,0.266233,0.087444,3
14,Structured,Logistic,tot_cur_bal,structured,0.0121,0.003974,36
14,Structured,Logistic,fico_midpoint,structured,0.163664,0.053755,5
14,Structured,Logistic,addr_state_AL,structured,0.005468,0.001796,41
14,Structured,Logistic,addr_state_CA,structured,0.014432,0.00474,34
14,Structured,Logistic,addr_state_CO,structured,0.028931,0.009502,26
14,Structured,Logistic,addr_state_DE,structured,0.000441,0.000145,49
14,Structured,Logistic,addr_state_FL,structured,0.032744,0.010755,25
14,Structured,Logistic,addr_state_HI,structured,0.003476,0.001142,44
14,Structured,Logistic,addr_state_IL,structured,0.017621,0.005788,32
14,Structured,Logistic,addr_state_IN,structured,0.006852,0.002251,39
14,Structured,Logistic,addr_state_MO,structured,0.003138,0.001031,45
14,Structured,Logistic,addr_state_MS,structured,0.000421,0.000138,50
14,Structured,Logistic,addr_state_NY,structured,0.034025,0.011175,23
14,Structured,Logistic,addr_state_OH,structured,0.00062,0.000204,47
14,Structured,Logistic,addr_state_SD,structured,0.005062,0.001663,42
14,Structured,Logistic,addr_state_TX,structured,0.033259,0.010924,24
14,Structured,Logistic,addr_state_VA,structured,0.003883,0.001275,43
14,Structured,Logistic,addr_state_WY,structured,0.022145,0.007273,30
14,Structured,Logistic,purpose_credit_card,structured,0.117398,0.038559,9
14,Structured,Logistic,purpose_debt_consolidation,structured,0.062268,0.020452,15
14,Structured,Logistic,purpose_major_purchase,structured,0.02831,0.009298,27
14,Structured,Logistic,purpose_vacation,structured,0.013055,0.004288,35
14,Structured,Logistic,home_ownership_RENT,structured,0.038003,0.012482,21
14,Structured,Logistic,verification_status_Verified,structured,0.016167,0.00531,33
14,Structured,Logistic,grade_ord,structured,0.036645,0.012036,22
14,Structured,Logistic,sub_grade_ord,structured,0.086437,0.02839,11
14,Structured,XGBoost,acc_now_delinq,structured,0.0,0.0,50
14,Structured,XGBoost,acc_open_past_24mths,structured,124.191879,0.017153,6
14,Structured,XGBoost,annual_inc,structured,184.898727,0.025537,5
14,Structured,XGBoost,avg_cur_bal,structured,68.016068,0.009394,10
14,Structured,XGBoost,bc_open_to_buy,structured,53.149044,0.007341,17
14,Structured,XGBoost,dti,structured,103.887604,0.014348,7
14,Structured,XGBoost,inq_last_6mths,structured,88.995644,0.012292,9
14,Structured,XGBoost,int_rate,structured,769.640442,0.106298,3
14,Structured,XGBoost,loan_amnt,structured,60.38369,0.00834,13
14,Structured,XGBoost,mths_since_last_record,structured,43.089966,0.005951,25
14,Structured,XGBoost,mths_since_recent_bc_dlq,structured,34.672749,0.004789,34
14,Structured,XGBoost,mths_since_recent_inq,structured,50.002247,0.006906,20
14,Structured,XGBoost,mths_since_recent_revol_delinq,structured,46.389202,0.006407,22
14,Structured,XGBoost,num_actv_bc_tl,structured,61.898335,0.008549,12
14,Structured,XGBoost,num_actv_rev_tl,structured,59.564724,0.008227,14
14,Structured,XGBoost,num_bc_sats,structured,39.37072,0.005438,28
14,Structured,XGBoost,num_rev_accts,structured,40.120987,0.005541,27
14,Structured,XGBoost,num_tl_30dpd,structured,0.0,0.0,47
14,Structured,XGBoost,num_tl_op_past_12m,structured,37.903969,0.005235,29
14,Structured,XGBoost,open_acc,structured,29.745152,0.004108,38
14,Structured,XGBoost,pct_tl_nvr_dlq,structured,30.103876,0.004158,37
14,Structured,XGBoost,percent_bc_gt_75,structured,33.349129,0.004606,36
14,Structured,XGBoost,revol_util,structured,41.291637,0.005703,26
14,Structured,XGBoost,term,structured,573.201843,0.079167,4
14,Structured,XGBoost,tot_cur_bal,structured,44.971062,0.006211,23
14,Structured,XGBoost,fico_midpoint,structured,64.432419,0.008899,11
14,Structured,XGBoost,addr_state_AL,structured,0.0,0.0,46
14,Structured,XGBoost,addr_state_CA,structured,50.212666,0.006935,19
14,Structured,XGBoost,addr_state_CO,structured,50.647289,0.006995,18
14,Structured,XGBoost,addr_state_DE,structured,0.0,0.0,49
14,Structured,XGBoost,addr_state_FL,structured,47.539501,0.006566,21
14,Structured,XGBoost,addr_state_HI,structured,0.0,0.0,48
14,Structured,XGBoost,addr_state_IL,structured,35.836178,0.004949,32
14,Structured,XGBoost,addr_state_IN,structured,0.0,0.0,43
14,Structured,XGBoost,addr_state_MO,structured,24.342999,0.003362,40
14,Structured,XGBoost,addr_state_MS,structured,0.0,0.0,44
14,Structured,XGBoost,addr_state_NY,structured,44.016632,0.006079,24
14,Structured,XGBoost,addr_state_OH,structured,0.0,0.0,42
14,Structured,XGBoost,addr_state_SD,structured,0.0,0.0,45
14,Structured,XGBoost,addr_state_TX,structured,58.789288,0.00812,15
14,Structured,XGBoost,addr_state_VA,structured,24.037968,0.00332,41
14,Structured,XGBoost,addr_state_WY,structured,36.577461,0.005052,31
