fold,Arm,Model,Feature,Kind,Importance_raw,Importance_share,Rank
11,Structured,XGBoost,total_bc_limit,structured,37.932621,0.008122,19
11,Structured,XGBoost,total_il_high_credit_limit,structured,30.816469,0.006598,53
11,Structured,XGBoost,total_rev_hi_lim,structured,29.117521,0.006234,64
11,Structured,XGBoost,fico_midpoint,structured,42.560646,0.009113,12
11,Structured,XGBoost,credit_history_months,structured,32.097298,0.006872,42
11,Structured,XGBoost,initial_list_status_w,structured,28.048096,0.006005,71
11,Structured,XGBoost,addr_state_AL,structured,41.144806,0.008809,13
11,Structured,XGBoost,addr_state_AR,structured,18.427811,0.003946,104
11,Structured,XGBoost,addr_state_AZ,structured,27.399694,0.005866,73
11,Structured,XGBoost,addr_state_CA,structured,38.887901,0.008326,17
11,Structured,XGBoost,addr_state_CO,structured,30.024309,0.006428,55
11,Structured,XGBoost,addr_state_CT,structured,23.058472,0.004937,96
11,Structured,XGBoost,addr_state_DC,structured,37.317566,0.00799,21
11,Structured,XGBoost,addr_state_DE,structured,0.0,0.0,111
11,Structured,XGBoost,addr_state_FL,structured,35.020618,0.007498,31
11,Structured,XGBoost,addr_state_GA,structured,19.590578,0.004195,102
11,Structured,XGBoost,addr_state_HI,structured,0.0,0.0,114
11,Structured,XGBoost,addr_state_IA,structured,0.0,0.0,113
11,Structured,XGBoost,addr_state_ID,structured,0.0,0.0,112
11,Structured,XGBoost,addr_state_IL,structured,35.436226,0.007587,29
11,Structured,XGBoost,addr_state_IN,structured,26.753593,0.005728,78
11,Structured,XGBoost,addr_state_KS,structured,25.429409,0.005445,88
11,Structured,XGBoost,addr_state_KY,structured,29.737026,0.006367,58
11,Structured,XGBoost,addr_state_LA,structured,37.685246,0.008069,20
11,Structured,XGBoost,addr_state_MA,structured,31.439659,0.006731,45
11,Structured,XGBoost,addr_state_MD,structured,31.461386,0.006736,44
11,Structured,XGBoost,addr_state_MI,structured,25.882343,0.005542,84
11,Structured,XGBoost,addr_state_MN,structured,31.72748,0.006793,43
11,Structured,XGBoost,addr_state_MO,structured,0.0,0.0,118
11,Structured,XGBoost,addr_state_MS,structured,0.0,0.0,117
11,Structured,XGBoost,addr_state_MT,structured,20.279257,0.004342,101
11,Structured,XGBoost,addr_state_NC,structured,0.0,0.0,116
11,Structured,XGBoost,addr_state_NE,structured,0.0,0.0,115
11,Structured,XGBoost,addr_state_NH,structured,31.384539,0.00672,46
11,Structured,XGBoost,addr_state_NJ,structured,32.311604,0.006918,39
11,Structured,XGBoost,addr_state_NM,structured,34.381832,0.007361,35
11,Structured,XGBoost,addr_state_NV,structured,24.94751,0.005341,89
11,Structured,XGBoost,addr_state_NY,structured,30.925194,0.006621,50
11,Structured,XGBoost,addr_state_OH,structured,18.437506,0.003948,103
11,Structured,XGBoost,addr_state_OK,structured,14.376631,0.003078,105
11,Structured,XGBoost,addr_state_OR,structured,25.639721,0.00549,85
11,Structured,XGBoost,addr_state_PA,structured,23.520048,0.005036,94
11,Structured,XGBoost,addr_state_RI,structured,0.0,0.0,119
11,Structured,XGBoost,addr_state_SC,structured,26.216372,0.005613,81
11,Structured,XGBoost,addr_state_SD,structured,24.423098,0.005229,90
11,Structured,XGBoost,addr_state_TN,structured,0.0,0.0,108
11,Structured,XGBoost,addr_state_TX,structured,43.800323,0.009378,11
11,Structured,XGBoost,addr_state_UT,structured,27.045101,0.005791,76
11,Structured,XGBoost,addr_state_VA,structured,21.211475,0.004542,100
11,Structured,XGBoost,addr_state_VT,structured,0.0,0.0,109
11,Structured,XGBoost,addr_state_WA,structured,21.657682,0.004637,99
11,Structured,XGBoost,addr_state_WI,structured,0.0,0.0,120
11,Structured,XGBoost,addr_state_WV,structured,26.697664,0.005716,79
11,Structured,XGBoost,addr_state_WY,structured,29.965555,0.006416,56
11,Structured,XGBoost,purpose_credit_card,structured,68.124641,0.014586,6
11,Structured,XGBoost,purpose_debt_consolidation,structured,39.949139,0.008553,14
11,Structured,XGBoost,purpose_educational,structured,0.0,0.0,107
11,Structured,XGBoost,purpose_home_improvement,structured,24.355446,0.005215,91
11,Structured,XGBoost,purpose_house,structured,34.817429,0.007455,33
11,Structured,XGBoost,purpose_major_purchase,structured,30.822084,0.006599,52
11,Structured,XGBoost,purpose_medical,structured,31.20883,0.006682,47
11,Structured,XGBoost,purpose_moving,structured,25.623146,0.005486,86
11,Structured,XGBoost,purpose_other,structured,44.606762,0.009551,10
11,Structured,XGBoost,purpose_renewable_energy,structured,29.310656,0.006276,62
11,Structured,XGBoost,purpose_vacation,structured,34.430962,0.007372,34
11,Structured,XGBoost,purpose_wedding,structured,27.061571,0.005794,75
11,Structured,XGBoost,home_ownership_NONE,structured,0.0,0.0,106
11,Structured,XGBoost,home_ownership_OTHER,structured,0.0,0.0,110
11,Structured,XGBoost,home_ownership_OWN,structured,23.639763,0.005061,93
11,Structured,XGBoost,home_ownership_RENT,structured,25.474957,0.005454,87
11,Structured,XGBoost,verification_status_Source Verified,structured,23.66082,0.005066,92
11,Structured,XGBoost,verification_status_Verified,structured,29.565311,0.00633,59
11,Structured,XGBoost,grade_ord,structured,564.424194,0.120848,1
11,Structured,XGBoost,sub_grade_ord,structured,252.932724,0.054155,3
11,Structured,RandomForest,acc_now_delinq,structured,0.0,0.0,126
11,Structured,RandomForest,acc_open_past_24mths,structured,0.016451,0.016451,21
11,Structured,RandomForest,annual_inc,structured,0.059361,0.059361,3
11,Structured,RandomForest,avg_cur_bal,structured,0.013147,0.013147,24
11,Structured,RandomForest,bc_open_to_buy,structured,0.02248,0.02248,13
11,Structured,RandomForest,bc_util,structured,0.021244,0.021244,14
11,Structured,RandomForest,chargeoff_within_12_mths,structured,0.0,0.0,124
11,Structured,RandomForest,collections_12_mths_ex_med,structured,0.0,0.0,125
11,Structured,RandomForest,delinq_2yrs,structured,0.002057,0.002057,53
11,Structured,RandomForest,delinq_amnt,structured,0.0,0.0,123
11,Structured,RandomForest,dti,structured,0.042711,0.042711,5
11,Structured,RandomForest,emp_length,structured,0.019242,0.019242,18
11,Structured,RandomForest,inq_last_6mths,structured,0.013725,0.013725,23
11,Structured,RandomForest,int_rate,structured,0.089634,0.089634,1
11,Structured,RandomForest,loan_amnt,structured,0.03657,0.03657,10
11,Structured,RandomForest,mo_sin_old_il_acct,structured,0.010919,0.010919,30
11,Structured,RandomForest,mo_sin_old_rev_tl_op,structured,0.011498,0.011498,28
11,Structured,RandomForest,mo_sin_rcnt_rev_tl_op,structured,0.009933,0.009933,31
11,Structured,RandomForest,mo_sin_rcnt_tl,structured,0.009399,0.009399,32
11,Structured,RandomForest,mort_acc,structured,0.006659,0.006659,37
11,Structured,RandomForest,mths_since_last_delinq,structured,0.016575,0.016575,20
11,Structured,RandomForest,mths_since_last_major_derog,structured,0.002167,0.002167,52
11,Structured,RandomForest,mths_since_last_record,structured,0.00221,0.00221,51
11,Structured,RandomForest,mths_since_recent_bc,structured,0.019112,0.019112,19
11,Structured,RandomForest,mths_since_recent_bc_dlq,structured,0.00322,0.00322,49
11,Structured,RandomForest,mths_since_recent_inq,structured,0.01522,0.01522,22
11,Structured,RandomForest,mths_since_recent_revol_delinq,structured,0.006204,0.006204,38
11,Structured,RandomForest,num_accts_ever_120_pd,structured,0.00094,0.00094,60
11,Structured,RandomForest,num_actv_bc_tl,structured,0.004792,0.004792,46
11,Structured,RandomForest,num_actv_rev_tl,structured,0.005771,0.005771,41
11,Structured,RandomForest,num_bc_sats,structured,0.008051,0.008051,34
11,Structured,RandomForest,num_bc_tl,structured,0.007036,0.007036,36
11,Structured,RandomForest,num_il_tl,structured,0.008159,0.008159,33
11,Structured,RandomForest,num_op_rev_tl,structured,0.006085,0.006085,39
11,Structured,RandomForest,num_rev_accts,structured,0.00775,0.00775,35
11,Structured,RandomForest,num_tl_120dpd_2m,structured,0.0,0.0,121
11,Structured,RandomForest,num_tl_30dpd,structured,0.0,0.0,122
11,Structured,RandomForest,num_tl_90g_dpd_24m,structured,0.000115,0.000115,87
11,Structured,RandomForest,num_tl_op_past_12m,structured,0.004949,0.004949,44
11,Structured,RandomForest,open_acc,structured,0.019887,0.019887,17
11,Structured,RandomForest,pct_tl_nvr_dlq,structured,0.004944,0.004944,45
11,Structured,RandomForest,percent_bc_gt_75,structured,0.012438,0.012438,26
11,Structured,RandomForest,pub_rec,structured,0.00086,0.00086,63
11,Structured,RandomForest,pub_rec_bankruptcies,structured,0.000733,0.000733,64
11,Structured,RandomForest,revol_bal,structured,0.036626,0.036626,9
11,Structured,RandomForest,revol_util,structured,0.042706,0.042706,6
11,Structured,RandomForest,tax_liens,structured,7e-06,7e-06,105
11,Structured,RandomForest,term,structured,0.038671,0.038671,8
11,Structured,RandomForest,tot_coll_amt,structured,0.000619,0.000619,67
11,Structured,RandomForest,tot_cur_bal,structured,0.012647,0.012647,25
11,Structured,RandomForest,total_acc,structured,0.026633,0.026633,12
11,Structured,RandomForest,total_bal_ex_mort,structured,0.020843,0.020843,15
11,Structured,RandomForest,total_bc_limit,structured,0.020137,0.020137,16
11,Structured,RandomForest,total_il_high_credit_limit,structured,0.011202,0.011202,29
11,Structured,RandomForest,total_rev_hi_lim,structured,0.011663,0.011663,27
11,Structured,RandomForest,fico_midpoint,structured,0.039061,0.039061,7
11,Structured,RandomForest,credit_history_months,structured,0.034603,0.034603,11
11,Structured,RandomForest,initial_list_status_w,structured,0.000872,0.000872,62
11,Structured,RandomForest,addr_state_AL,structured,8.6e-05,8.6e-05,90
11,Structured,RandomForest,addr_state_AR,structured,1.9e-05,1.9e-05,101
11,Structured,RandomForest,addr_state_AZ,structured,0.000304,0.000304,76
11,Structured,RandomForest,addr_state_CA,structured,0.003067,0.003067,50
11,Structured,RandomForest,addr_state_CO,structured,0.000159,0.000159,83
11,Structured,RandomForest,addr_state_CT,structured,0.000146,0.000146,85
11,Structured,RandomForest,addr_state_DC,structured,8.2e-05,8.2e-05,92
11,Structured,RandomForest,addr_state_DE,structured,1e-06,1e-06,109
11,Structured,RandomForest,addr_state_FL,structured,0.001686,0.001686,55
11,Structured,RandomForest,addr_state_GA,structured,0.000395,0.000395,71
11,Structured,RandomForest,addr_state_HI,structured,5e-06,5e-06,106
11,Structured,RandomForest,addr_state_IA,structured,0.0,0.0,120
11,Structured,RandomForest,addr_state_ID,structured,0.0,0.0,112
11,Structured,RandomForest,addr_state_IL,structured,0.000938,0.000938,61
11,Structured,RandomForest,addr_state_IN,structured,1e-06,1e-06,111
11,Structured,RandomForest,addr_state_KS,structured,8.9e-05,8.9e-05,89
11,Structured,RandomForest,addr_state_KY,structured,3e-05,3e-05,97
11,Structured,RandomForest,addr_state_LA,structured,8e-05,8e-05,93
11,Structured,RandomForest,addr_state_MA,structured,0.000402,0.000402,70
11,Structured,RandomForest,addr_state_MD,structured,0.00022,0.00022,79
11,Structured,RandomForest,addr_state_MI,structured,0.000235,0.000235,78
11,Structured,RandomForest,addr_state_MN,structured,0.000147,0.000147,84
11,Structured,RandomForest,addr_state_MO,structured,0.00014,0.00014,86
11,Structured,RandomForest,addr_state_MS,structured,0.0,0.0,114
11,Structured,RandomForest,addr_state_MT,structured,3e-06,3e-06,108
11,Structured,RandomForest,addr_state_NC,structured,0.000323,0.000323,73
11,Structured,RandomForest,addr_state_NE,structured,0.0,0.0,113
11,Structured,RandomForest,addr_state_NH,structured,1.6e-05,1.6e-05,102
11,Structured,RandomForest,addr_state_NJ,structured,0.00063,0.00063,66
11,Structured,RandomForest,addr_state_NM,structured,2.5e-05,2.5e-05,98
11,Structured,RandomForest,addr_state_NV,structured,0.000179,0.000179,81
11,Structured,RandomForest,addr_state_NY,structured,0.00167,0.00167,56
11,Structured,RandomForest,addr_state_OH,structured,0.000333,0.000333,72
11,Structured,RandomForest,addr_state_OK,structured,3.1e-05,3.1e-05,96
11,Structured,RandomForest,addr_state_OR,structured,0.00011,0.00011,88
11,Structured,RandomForest,addr_state_PA,structured,0.000479,0.000479,68
11,Structured,RandomForest,addr_state_RI,structured,1.3e-05,1.3e-05,103
11,Structured,RandomForest,addr_state_SC,structured,7.5e-05,7.5e-05,94
11,Structured,RandomForest,addr_state_SD,structured,1e-06,1e-06,110
11,Structured,RandomForest,addr_state_TN,structured,0.0,0.0,118
11,Structured,RandomForest,addr_state_TX,structured,0.001587,0.001587,57
11,Structured,RandomForest,addr_state_UT,structured,2e-05,2e-05,100
11,Structured,RandomForest,addr_state_VA,structured,0.000411,0.000411,69
11,Structured,RandomForest,addr_state_VT,structured,0.0,0.0,117
11,Structured,RandomForest,addr_state_WA,structured,0.000259,0.000259,77
11,Structured,RandomForest,addr_state_WI,structured,8.3e-05,8.3e-05,91
11,Structured,RandomForest,addr_state_WV,structured,8e-06,8e-06,104
11,Structured,RandomForest,addr_state_WY,structured,5e-06,5e-06,107
11,Structured,RandomForest,purpose_credit_card,structured,0.004782,0.004782,47
11,Structured,RandomForest,purpose_debt_consolidation,structured,0.005367,0.005367,43
11,Structured,RandomForest,purpose_educational,structured,0.0,0.0,116
11,Structured,RandomForest,purpose_home_improvement,structured,0.001086,0.001086,59
11,Structured,RandomForest,purpose_house,structured,5.3e-05,5.3e-05,95
11,Structured,RandomForest,purpose_major_purchase,structured,0.000732,0.000732,65
11,Structured,RandomForest,purpose_medical,structured,0.000178,0.000178,82
11,Structured,RandomForest,purpose_moving,structured,0.000321,0.000321,75
11,Structured,RandomForest,purpose_other,structured,0.001893,0.001893,54
11,Structured,RandomForest,purpose_renewable_energy,structured,2.4e-05,2.4e-05,99
11,Structured,RandomForest,purpose_vacation,structured,0.000182,0.000182,80
11,Structured,RandomForest,purpose_wedding,structured,0.000323,0.000323,74
11,Structured,RandomForest,home_ownership_NONE,structured,0.0,0.0,115
11,Structured,RandomForest,home_ownership_OTHER,structured,0.0,0.0,119
11,Structured,RandomForest,home_ownership_OWN,structured,0.001165,0.001165,58
11,Structured,RandomForest,home_ownership_RENT,structured,0.005417,0.005417,42
11,Structured,RandomForest,verification_status_Source Verified,structured,0.003537,0.003537,48
11,Structured,RandomForest,verification_status_Verified,structured,0.00581,0.00581,40
11,Structured,RandomForest,grade_ord,structured,0.052422,0.052422,4
11,Structured,RandomForest,sub_grade_ord,structured,0.063677,0.063677,2
11,Structured+Lexicon,Logistic,acc_now_delinq,structured,0.004647,0.000922,110
11,Structured+Lexicon,Logistic,acc_open_past_24mths,structured,0.17706,0.035124,8
11,Structured+Lexicon,Logistic,annual_inc,structured,0.311192,0.061732,1
11,Structured+Lexicon,Logistic,avg_cur_bal,structured,0.001471,0.000292,122
11,Structured+Lexicon,Logistic,bc_open_to_buy,structured,0.274306,0.054415,2
11,Structured+Lexicon,Logistic,bc_util,structured,0.201311,0.039935,7
11,Structured+Lexicon,Logistic,chargeoff_within_12_mths,structured,0.004814,0.000955,108
11,Structured+Lexicon,Logistic,collections_12_mths_ex_med,structured,0.006576,0.001304,96
11,Structured+Lexicon,Logistic,delinq_2yrs,structured,0.022605,0.004484,57
11,Structured+Lexicon,Logistic,delinq_amnt,structured,0.005876,0.001166,104
11,Structured+Lexicon,Logistic,dti,structured,0.064947,0.012884,19
11,Structured+Lexicon,Logistic,emp_length,structured,0.0103,0.002043,82
11,Structured+Lexicon,Logistic,inq_last_6mths,structured,0.128505,0.025492,11
11,Structured+Lexicon,Logistic,int_rate,structured,0.270747,0.053709,4
11,Structured+Lexicon,Logistic,loan_amnt,structured,0.173292,0.034376,9
11,Structured+Lexicon,Logistic,mo_sin_old_il_acct,structured,0.014104,0.002798,66
11,Structured+Lexicon,Logistic,mo_sin_old_rev_tl_op,structured,0.0624,0.012378,21
11,Structured+Lexicon,Logistic,mo_sin_rcnt_rev_tl_op,structured,0.014981,0.002972,64
11,Structured+Lexicon,Logistic,mo_sin_rcnt_tl,structured,0.002327,0.000462,119
11,Structured+Lexicon,Logistic,mort_acc,structured,0.00936,0.001857,86
11,Structured+Lexicon,Logistic,mths_since_last_delinq,structured,0.044323,0.008792,32
11,Structured+Lexicon,Logistic,mths_since_last_major_derog,structured,0.011124,0.002207,76
11,Structured+Lexicon,Logistic,mths_since_last_record,structured,0.05557,0.011024,22
11,Structured+Lexicon,Logistic,mths_since_recent_bc,structured,0.250001,0.049593,5
11,Structured+Lexicon,Logistic,mths_since_recent_bc_dlq,structured,0.008426,0.001671,90
11,Structured+Lexicon,Logistic,mths_since_recent_inq,structured,0.054807,0.010872,23
11,Structured+Lexicon,Logistic,mths_since_recent_revol_delinq,structured,0.012291,0.002438,70
11,Structured+Lexicon,Logistic,num_accts_ever_120_pd,structured,0.026931,0.005342,53
11,Structured+Lexicon,Logistic,num_actv_bc_tl,structured,0.049381,0.009796,25
11,Structured+Lexicon,Logistic,num_actv_rev_tl,structured,0.062531,0.012404,20
11,Structured+Lexicon,Logistic,num_bc_sats,structured,0.027506,0.005456,50
11,Structured+Lexicon,Logistic,num_bc_tl,structured,0.074973,0.014873,15
11,Structured+Lexicon,Logistic,num_il_tl,structured,0.072586,0.014399,16
11,Structured+Lexicon,Logistic,num_op_rev_tl,structured,0.0055,0.001091,106
11,Structured+Lexicon,Logistic,num_rev_accts,structured,0.065626,0.013018,18
11,Structured+Lexicon,Logistic,num_tl_120dpd_2m,structured,0.002983,0.000592,114
11,Structured+Lexicon,Logistic,num_tl_30dpd,structured,0.006313,0.001252,100
11,Structured+Lexicon,Logistic,num_tl_90g_dpd_24m,structured,0.00826,0.001639,92
11,Structured+Lexicon,Logistic,num_tl_op_past_12m,structured,0.047929,0.009508,26
11,Structured+Lexicon,Logistic,open_acc,structured,0.027238,0.005403,52
11,Structured+Lexicon,Logistic,pct_tl_nvr_dlq,structured,0.030239,0.005999,45
11,Structured+Lexicon,Logistic,percent_bc_gt_75,structured,0.047761,0.009475,27
11,Structured+Lexicon,Logistic,pub_rec,structured,0.036065,0.007154,40
11,Structured+Lexicon,Logistic,pub_rec_bankruptcies,structured,0.003967,0.000787,113
11,Structured+Lexicon,Logistic,revol_bal,structured,0.076299,0.015136,14
11,Structured+Lexicon,Logistic,revol_util,structured,0.140011,0.027774,10
